Wavelength	Mean	Std+	Std-
445	0.02285	0.029056138	0.016643862
446	0.023018	0.029241899	0.016794101
447	0.0231442	0.029389004	0.016899396
448	0.02321955	0.029489036	0.016950064
449	0.0233306	0.029614157	0.017047043
450	0.02343505	0.029735664	0.017134436
451	0.0235414	0.029860644	0.017222156
452	0.02367205	0.030008302	0.017335798
453	0.02377335	0.03011682	0.01742988
454	0.0238577	0.030207402	0.017507998
455	0.02392745	0.030288529	0.017566371
456	0.0240354	0.030406724	0.017664076
457	0.02410405	0.030486116	0.017721984
458	0.02411675	0.030510135	0.017723365
459	0.02411505	0.030515809	0.017714291
460	0.02417125	0.030572248	0.017770252
461	0.02424905	0.030646975	0.017851125
462	0.0242283	0.030630266	0.017826334
463	0.02426985	0.030666877	0.017872823
464	0.0243086	0.030700431	0.017916769
465	0.0242854	0.03067849	0.01789231
466	0.02427365	0.03066503	0.01788227
467	0.02429175	0.030683328	0.017900172
468	0.02434725	0.030742369	0.017952131
469	0.0243607	0.030757216	0.017964184
470	0.0243727	0.030771135	0.017974265
471	0.02438555	0.030785408	0.017985692
472	0.02440665	0.030802488	0.018010812
473	0.02443495	0.030834878	0.018035022
474	0.0244625	0.0308656	0.0180594
475	0.02447985	0.030876395	0.018083305
476	0.02450295	0.030900104	0.018105796
477	0.0245252	0.030922446	0.018127954
478	0.02454555	0.030940619	0.018150481
479	0.02457755	0.030977803	0.018177297
480	0.0245993	0.030998654	0.018199946
481	0.0246156	0.031009347	0.018221853
482	0.02465165	0.031042818	0.018260482
483	0.0246903	0.031082601	0.018297999
484	0.0247349	0.031129174	0.018340626
485	0.02479245	0.031185492	0.018399408
486	0.02483515	0.031233406	0.018436894
487	0.02488375	0.031295798	0.018471702
488	0.0249461	0.031382889	0.018509311
489	0.02500335	0.031455364	0.018551336
490	0.02508145	0.031547071	0.018615829
491	0.02517735	0.031655897	0.018698803
492	0.0252825	0.031779687	0.018785313
493	0.02540435	0.031924157	0.018884543
494	0.0255492	0.032096259	0.019002141
495	0.0257421	0.032325724	0.019158476
496	0.02591445	0.0325302	0.0192987
497	0.0261083	0.032761535	0.019455065
498	0.02634605	0.033047513	0.019644587
499	0.02657035	0.033323194	0.019817506
500	0.0268521	0.033664269	0.020039931
501	0.0271871	0.034066804	0.020307396
502	0.02752275	0.034484823	0.020560677
503	0.02789925	0.034950676	0.020847824
504	0.0283084	0.035455829	0.021160971
505	0.02876755	0.03602439	0.02151071
506	0.0292728	0.036643803	0.021901797
507	0.02981485	0.037308855	0.022320845
508	0.030405	0.038036942	0.022773058
509	0.031077	0.03886293	0.02329107
510	0.03178405	0.039734326	0.023833774
511	0.0325276	0.040652905	0.024402295
512	0.0333529	0.041669008	0.025036792
513	0.0342054	0.042717765	0.025693035
514	0.03511605	0.043833747	0.026398353
515	0.0361719	0.045112125	0.027231675
516	0.03729335	0.046501063	0.028085637
517	0.0384782	0.047973051	0.028983349
518	0.03973575	0.049527118	0.029944382
519	0.04103915	0.051147519	0.030930781
520	0.04236955	0.052784897	0.031954203
521	0.0437081	0.054413811	0.033002389
522	0.04501815	0.055998493	0.034037807
523	0.0463288	0.057575068	0.035082532
524	0.04764215	0.059152049	0.036132251
525	0.0489411	0.060720755	0.037161445
526	0.0502616	0.062310363	0.038212837
527	0.05154485	0.06385932	0.03923038
528	0.05275675	0.065332785	0.040180715
529	0.05391045	0.066720806	0.041100094
530	0.05498945	0.068002866	0.041976034
531	0.0559863	0.069170145	0.042802455
532	0.0569099	0.070264078	0.043555722
533	0.0577737	0.071294295	0.044253105
534	0.0585885	0.072269887	0.044907113
535	0.0593422	0.073167024	0.045517376
536	0.0600028	0.073946286	0.046059314
537	0.06060105	0.074645885	0.046556215
538	0.0611377	0.075265975	0.047009425
539	0.06164445	0.075868439	0.047420461
540	0.06212715	0.076445613	0.047808687
541	0.06258105	0.076989371	0.048172729
542	0.0629899	0.077489131	0.048490669
543	0.0634172	0.077996601	0.048837799
544	0.0638421	0.078492342	0.049191858
545	0.06419315	0.078905747	0.049480553
546	0.06454275	0.079315475	0.049770025
547	0.0648933	0.079725438	0.050061162
548	0.06524885	0.080140984	0.050356716
549	0.06555045	0.080499292	0.050601608
550	0.0658146	0.080810577	0.050818623
551	0.06604015	0.081071265	0.051009035
552	0.06620195	0.081255935	0.051147965
553	0.0663046	0.081367091	0.051242109
554	0.06634865	0.081404857	0.051292443
